,20201,20202,20203,20204,20205,20206,20207,20208,20209,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
31,3418273.8,3422677.5,3421156.8,3419092.0,3427072.5,3429995.5,3426559.8,3424359.0,3422562.0,3418159.2,3429170.8,3430650.0,3421883.2,3426981.8,3424313.5,3427471.8,3429932.2,3427846.5,3419677.5,3426910.8,3429725.2,3426806.2,3426693.5,3425688.0,3422684.8,3426916.8,3427523.0,3425340.2,3422532.8,3422818.2,3428255.8,3425075.2,3425716.5,3429622.5,3420262.5,3424800.5,3427258.0,3429260.5,3426784.2,3418518.2
32,3415526.8,3420454.5,3418689.2,3416350.8,3425293.8,3428603.2,3424792.8,3422280.5,3420398.0,3415351.2,3427638.8,3429276.8,3419518.0,3425283.5,3422207.0,3425750.8,3428518.0,3426198.2,3417047.8,3425187.8,3428286.0,3425042.5,3424876.8,3423754.0,3420420.5,3425135.2,3425851.8,3423363.5,3420186.8,3420528.8,3426673.0,3423116.5,3423786.5,3428198.8,3417643.2,3422770.2,3425526.5,3427780.2,3424985.8,3415772.8
33,3412962.2,3418382.0,3416385.2,3413798.8,3423647.0,3427318.8,3423145.5,3420341.5,3418392.2,3412729.2,3426221.5,3428016.5,3417323.8,3423709.5,3420241.2,3424136.8,3427201.8,3424670.8,3414601.8,3423584.5,3426940.8,3423399.8,3423197.8,3421948.2,3418319.5,3423496.0,3424303.2,3421531.0,3418008.8,3418384.8,3425215.8,3421305.2,3421990.5,3426881.8,3415191.2,3420882.5,3423912.5,3426406.5,3423314.2,3413213.0
34,3410098.0,3416079.0,3413823.0,3410951.8,3421816.5,3425901.0,3421325.2,3418180.8,3416164.2,3409796.5,3424655.8,3426630.5,3414876.0,3421971.5,3418059.8,3422360.2,3425752.0,3422987.8,3411867.0,3421807.5,3425470.5,3421579.8,3421327.2,3419962.5,3415966.8,3421662.0,3422596.2,3419489.8,3415565.5,3415985.0,3423604.5,3419293.5,3419988.5,3425446.5,3412439.2,3418781.8,3422119.8,3424895.0,3421451.5,3410353.5
35,3407148.0,3413720.0,3411165.0,3408020.0,3419933.0,3424460.5,3419457.0,3415981.0,3413888.0,3406787.5,3423054.0,3425227.5,3412359.0,3420190.5,3415818.8,3420519.5,3424264.0,3421270.5,3409057.8,3419994.0,3423974.0,3419728.0,3419423.5,3417915.5,3413547.5,3419784.8,3420873.0,3417390.8,3413055.0,3413504.0,3421976.0,3417234.0,3417946.8,3423981.2,3409606.0,3416632.5,3420285.5,3423344.2,3419555.2,3407409.2
36,3404574.8,3411655.2,3408845.8,3405457.0,3418287.0,3423204.8,3417817.0,3414050.2,3411896.5,3404141.0,3421647.5,3424016.5,3410149.5,3418629.2,3413859.8,3418909.2,3422985.0,3419776.8,3406611.2,3418413.0,3422664.5,3418120.5,3417769.5,3416124.5,3411428.5,3418158.5,3419373.0,3415554.0,3410872.0,3411344.5,3420558.0,3415439.0,3416151.8,3422707.0,3407132.5,3414751.0,3418675.8,3421983.8,3417892.0,3404834.0
37,3401901.5,3409515.5,3406413.8,3402790.5,3416569.0,3421916.5,3416107.2,3412034.5,3409835.8,3401382.0,3420195.0,3422771.2,3407848.5,3417026.5,3411821.0,3417226.2,3421656.8,3418230.8,3404056.0,3416794.2,3421308.5,3416469.2,3416048.0,3414270.8,3409213.0,3416475.2,3417809.2,3413660.8,3408587.2,3409077.5,3419100.0,3413576.0,3414282.8,3421397.2,3404541.5,3412803.8,3417005.5,3420577.0,3416178.5,3402161.8
38,3398913.8,3407134.0,3403693.2,3399788.2,3414662.0,3420497.5,3414226.2,3409813.2,3407543.2,3398295.5,3418583.2,3421395.5,3405290.5,3415256.8,3409549.2,3415361.2,3420192.5,3416522.2,3401201.0,3414989.2,3419814.5,3414618.8,3414128.5,3412205.5,3406746.2,3414619.0,3416082.5,3411538.0,3406024.8,3406547.5,3417505.2,3411503.2,3412214.8,3419959.0,3401641.5,3410629.8,3415149.8,3419025.8,3414266.8,3399184.8
39,3396038.5,3404844.8,3401069.0,3396897.8,3412829.8,3419143.2,3412401.0,3407673.8,3405342.5,3395313.8,3417036.5,3420078.2,3402811.8,3413564.0,3407357.0,3413557.5,3418797.2,3414882.8,3398464.0,3413269.8,3418381.0,3412858.8,3412290.0,3410221.5,3404355.0,3412846.0,3414424.5,3409502.5,3403552.2,3404102.0,3415983.0,3409512.8,3410229.0,3418580.2,3398845.8,3408540.0,3413371.8,3417536.0,3412425.0,3396294.8
40,3392908.0,3402348.5,3398196.2,3393742.2,3410842.8,3417686.0,3410433.2,3405341.5,3402965.5,3392070.2,3415365.5,3418661.5,3400129.2,3411730.8,3404975.0,3411598.0,3417285.0,3413112.2,3395473.8,3411409.0,3416839.2,3410948.0,3410281.8,3408070.2,3401763.5,3410914.2,3412649.0,3407274.5,3400850.2,3401440.0,3414360.5,3407363.5,3408064.5,3417112.2,3395778.2,3406277.5,3411444.8,3415929.0,3410433.0,3393157.8
