845,2842003.5,2978316.2,2886818.0,2799222.0,2826572.2,3110883.0,2825953.0,2917630.5,2939133.8,2834484.2,3058997.5,3115004.0,2884128.0,2967100.2,2724267.5,2810104.2,3021359.0,2999047.5,2828370.8,3046517.2,3042192.2,3094394.5,2916467.2,2993714.8,2744319.5,3098008.2,3147203.8,2791260.5,3166493.2,2794782.5,3207711.8,2547579.0,3055680.0,3036786.0,3039637.5,3032882.2,2987266.8
846,2830205.8,2968389.0,2875100.5,2785484.2,2813645.5,3104330.2,2814536.5,2906658.0,2928623.8,2821270.2,3051458.5,3108465.8,2871842.2,2957166.0,2709459.8,2798330.2,3012860.0,2989829.5,2815834.0,3038342.8,3033960.8,3086854.5,2904996.0,2984254.5,2730301.2,3090842.0,3141510.5,2776382.2,3161353.8,2781090.0,3203496.2,2531373.5,3047957.5,3028330.8,3032115.0,3024109.8,2978099.0
847,2816219.0,2956445.0,2861104.5,2768995.0,2798229.5,3096527.8,2801075.8,2893487.0,2916107.8,2805354.8,3042477.5,3100582.5,2857195.2,2945445.8,2691910.8,2784437.0,3002677.8,2978774.0,2800796.5,3028630.2,3024114.5,3077826.8,2891161.0,2972881.2,2713582.8,3082228.8,3134691.8,2758568.5,3155129.2,2764679.5,3198478.2,2512259.5,3038698.8,3018249.5,3023203.8,3013480.5,2967155.5
848,2800877.8,2943349.2,2845706.2,2750896.2,2781326.5,3087976.5,2786397.0,2879108.0,2902441.8,2787789.2,3032737.2,3091889.2,2841099.0,2932549.8,2672758.5,2769302.5,2991534.0,2966701.0,2784298.5,3017989.5,3013326.8,3067868.2,2875891.2,2960340.8,2695368.2,3072730.2,3127235.8,2738874.5,3148281.5,2746647.5,3192988.5,2491399.8,3028561.5,3007184.8,3013518.2,3001764.8,2955134.0
849,2785216.0,2930021.2,2829918.0,2732391.5,2764118.2,3079303.2,2771608.5,2864442.5,2888550.2,2769806.8,3022810.0,3082972.0,2824648.8,2919467.8,2653292.8,2753953.2,2980137.5,2954356.0,2767416.2,3007087.2,3002275.0,3057658.8,2860249.8,2947573.5,2676839.5,3063031.8,3119573.8,2718747.2,3141308.2,2728362.0,3187435.8,2470342.0,3018163.2,2995943.5,3003717.2,2989799.5,2942848.2
850,2769825.8,2916802.8,2814436.5,2714139.0,2747250.5,3070741.0,2757165.0,2850010.2,2874961.8,2752092.0,3013095.8,3074230.0,2808464.8,2906578.0,2634267.8,2738990.8,2968998.2,2942281.5,2750750.5,2996331.2,2991464.2,3047546.0,2844816.0,2934962.2,2658748.5,3053505.8,3112112.0,2698902.5,3134457.5,2710508.5,3181934.5,2449810.2,3007944.0,2984890.5,2994176.5,2977971.5,2930755.2
851,2754290.5,2903531.2,2798811.2,2695687.2,2730265.2,3062090.2,2742698.2,2835452.5,2861274.5,2734214.2,3003311.8,3065349.5,2792157.0,2893630.5,2615238.0,2723923.5,2957815.2,2930182.2,2733988.5,2985557.5,2980533.8,3037332.2,2829198.0,2922133.2,2640519.8,3043878.2,3104536.8,2678882.2,3127580.0,2692593.2,3176405.8,2429354.5,2997609.0,2973656.2,2984542.8,2965968.5,2918550.8
852,2734509.0,2886481.0,2778734.8,2672090.5,2708557.5,3051091.8,2724439.8,2816910.5,2843938.8,2711073.0,2990847.2,3053845.8,2771343.8,2877092.5,2590944.2,2704893.8,2943426.2,2914535.8,2712335.5,2971677.2,2966534.2,3024138.5,2809077.2,2905534.0,2617252.5,3031337.5,3094784.2,2653022.8,3118665.8,2669518.5,3169376.8,2403293.2,2984348.5,2959316.5,2972422.2,2950464.2,2902949.8
853,2712599.5,2867558.8,2756441.8,2645917.2,2684494.5,3038964.5,2704420.0,2796361.0,2824852.8,2685251.8,2977050.0,3041045.8,2748213.0,2858855.5,2564223.2,2684012.8,2927471.5,2897302.8,2688221.8,2956271.2,2951074.8,3009408.8,2786663.5,2887014.8,2591602.8,3017277.0,3083945.0,2624317.2,3108734.8,2643996.0,3161527.0,2374769.2,2969619.8,2943506.5,2959090.0,2933114.5,2885714.5
854,2692340.0,2850069.5,2735911.8,2621784.0,2662295.0,3027658.8,2686085.5,2777401.8,2807305.5,2661386.2,2964384.0,3029189.2,2726903.5,2841973.5,2539701.5,2664808.5,2912777.5,2881301.8,2665948.0,2942045.2,2936813.8,2995714.0,2765988.0,2869943.8,2568108.8,3004281.5,3073967.5,2597795.2,3099628.5,2620662.5,3154305.8,2348708.5,2955939.5,2928958.0,2946768.0,2917071.5,2869706.8
855,2675773.0,2835749.2,2719152.2,2602112.0,2644302.8,3018433.8,2671223.2,2761881.2,2792869.2,2641998.2,2954025.2,3019536.8,2709458.8,2828137.8,2519749.2,2649066.5,2900705.0,2868291.8,2647857.0,2930433.8,2925048.2,2984485.8,2749156.8,2856121.2,2549064.2,2993725.2,3065813.2,2576193.5,3092293.2,2601779.0,3148332.5,2327736.2,2944853.0,2917024.0,2936686.2,2903958.8,2856671.8
856,2658472.2,2820654.0,2701526.0,2581456.8,2625498.0,3008704.8,2655667.2,2745527.2,2777745.8,2621562.5,2943059.5,3009335.8,2691057.5,2813631.5,2498802.5,2632679.2,2888067.8,2854621.8,2628869.8,2918232.5,2912700.0,2972637.2,2731434.5,2841463.8,2529206.0,2982555.8,3057181.2,2553570.8,3084533.0,2581989.5,3142047.8,2305951.2,2933146.5,2904399.2,2926061.2,2890110.0,2842913.8
857,2640929.8,2805262.2,2683602.2,2560410.2,2606392.0,2998776.8,2640013.8,2728832.0,2762369.2,2600789.0,2932045.5,2998884.0,2672384.8,2799011.5,2477664.2,2616180.2,2875209.8,2840708.5,2609599.5,2905809.5,2900082.2,2960553.2,2713349.0,2826485.8,2509051.5,2971109.0,3048361.0,2530501.8,3076636.5,2562059.0,3135681.5,2284034.2,2921148.2,2891615.5,2915321.2,2875928.8,2828907.2
858,2623648.0,2790234.5,2666074.5,2539713.5,2587734.8,2989032.5,2624761.0,2712457.8,2747327.0,2580247.0,2921194.8,2988617.2,2654005.2,2784556.0,2457052.8,2599943.0,2862594.0,2826941.8,2590607.0,2893625.5,2887645.0,2948531.0,2695530.5,2811720.2,2489415.8,2959805.8,3039664.2,2507875.2,3068827.0,2542593.0,3129375.0,2262784.5,2909398.0,2879040.8,2904805.8,2861914.0,2815035.5
859,2606422.0,2775161.8,2648459.5,2518947.0,2569095.0,2979246.0,2609573.0,2695920.0,2732263.2,2559691.2,2910373.5,2978252.0,2635558.2,2770022.8,2436431.0,2583766.8,2849831.2,2813115.2,2571487.0,2881384.2,2875159.0,2936449.2,2677595.0,2796902.5,2469810.8,2948357.8,3030908.0,2485169.8,3060928.2,2523122.8,3123086.5,2241756.2,2897604.0,2866350.2,2894297.2,2847803.5,2801203.2
860,2588794.8,2759621.5,2630429.8,2497780.8,2550088.8,2969279.8,2594182.5,2679095.8,2716948.0,2538500.0,2899331.5,2967559.5,2616817.8,2755293.8,2415508.5,2567277.8,2836881.8,2799043.2,2552012.2,2868891.8,2862420.5,2923995.8,2659266.2,2781764.2,2449904.5,2936638.5,3021926.0,2461971.0,3052822.2,2503305.2,3116653.5,2220520.2,2885492.5,2853434.8,2883611.0,2833332.0,2786980.8
861,2571782.0,2744680.0,2613066.0,2477465.5,2531843.0,2959659.0,2579386.0,2662849.8,2702143.8,2518134.5,2888724.5,2957250.8,2598698.8,2741073.8,2395457.5,2551474.2,2824347.0,2785434.0,2533227.5,2856896.2,2850018.0,2911975.2,2641531.8,2767063.8,2430793.2,2925232.0,3013261.0,2439606.0,3044996.0,2484353.2,3110422.0,2200181.2,2873734.0,2841002.5,2873273.8,2819341.8,2773308.2
862,2553745.8,2728661.5,2594538.2,2455693.8,2512521.5,2949402.5,2563790.5,2645550.2,2686460.2,2496414.0,2877448.2,2946138.0,2579318.5,2725931.8,2374256.5,2534713.0,2811020.2,2770900.2,2513178.2,2844069.5,2836878.5,2899050.2,2622567.8,2751296.2,2410598.8,2912961.0,3004021.8,2415799.5,3036689.0,2464248.5,3103719.8,2178866.2,2861261.8,2827722.2,2862267.8,2804288.2,2758644.0
863,2534926.2,2711937.0,2575183.8,2432982.5,2492228.8,2938633.5,2547539.2,2627481.8,2670182.0,2473468.0,2865623.0,2934507.8,2559170.8,2710194.5,2352273.0,2517263.0,2797092.8,2755810.0,2492223.2,2830690.8,2823167.8,2885412.8,2602672.8,2734810.8,2389689.5,2900011.0,2994330.0,2390870.0,3027914.8,2443293.0,3096706.2,2156772.2,2848122.2,2813782.2,2850858.5,2788530.5,2743295.8
864,2514623.0,2693798.0,2554191.5,2408339.0,2470390.5,2927015.5,2530086.0,2607902.0,2652687.0,2448554.2,2852908.0,2921806.8,2537428.2,2693157.5,2328657.5,2498550.8,2782019.2,2739438.5,2469404.5,2816206.0,2808253.5,2870620.5,2581029.0,2716756.5,2367073.2,2885877.2,2983781.2,2363802.5,3018417.0,2420705.8,3089138.2,2133190.8,2833939.5,2798754.5,2838533.2,2771292.0,2726709.8
865,2492667.5,2673992.5,2531455.8,2381606.0,2446591.5,2914417.5,2511263.2,2586684.2,2633803.0,2421362.8,2839194.5,2907921.2,2513938.5,2674688.0,2303203.2,2478349.5,2765643.5,2721659.5,2444666.5,2800416.2,2792095.2,2854384.5,2557471.8,2697081.2,2342756.5,2870489.2,2972284.2,2334331.8,3008014.8,2396298.0,3080862.2,2107869.0,2818509.5,2782409.5,2825194.8,2752511.2,2708757.8
866,2473642.0,2656978.2,2511784.5,2358506.0,2426150.2,2903513.5,2495195.0,2568341.8,2617549.0,2397965.0,2827353.2,2895901.8,2493623.8,2658737.5,2281383.2,2461038.5,2751508.0,2706354.8,2423313.5,2786883.8,2778135.8,2840395.5,2537084.5,2680115.0,2321936.8,2857202.0,2962262.5,2309035.2,2999082.0,2375486.8,3073691.5,2086298.9,2805054.2,2768314.5,2813807.8,2736242.0,2693288.8
867,2454362.8,2639740.5,2491813.0,2335119.8,2405599.8,2892432.8,2479063.2,2549792.0,2601090.2,2374174.0,2815430.8,2883699.2,2473031.0,2642545.0,2259439.0,2443491.2,2737153.8,2690774.2,2401679.2,2773058.8,2763898.2,2826083.8,2516440.2,2662837.0,2301022.8,2843686.2,2952082.8,2283356.0,2990044.8,2354459.0,3066410.0,2064633.4,2791458.5,2754004.5,2802330.5,2719658.8,2677511.5
868,2432176.5,2619734.2,2468761.5,2308098.2,2381834.2,2879709.8,2460381.8,2528341.2,2582287.2,2346437.5,2801582.8,2869431.0,2449388.5,2623899.8,2234337.5,2423421.0,2720652.2,2672812.8,2376391.0,2757118.5,2747502.8,2809364.0,2492382.2,2642741.2,2276845.8,2827851.2,2940353.5,2253629.2,2979528.2,2330260.5,3058013.5,2039882.1,2775673.0,2737449.8,2789213.2,2700291.0,2659334.8
869,2409159.0,2598920.8,2444743.8,2279976.0,2356993.5,2866417.0,2441032.0,2506027.8,2562690.5,2317465.8,2787276.8,2854409.8,2424860.8,2604560.0,2208410.0,2402626.2,2703431.0,2654091.5,2350053.8,2740501.0,2730414.5,2791827.5,2467296.0,2621656.8,2251986.0,2811099.0,2928076.0,2222619.5,2968493.0,2305323.2,3049213.8,2014351.2,2759244.5,2720272.8,2775458.8,2679997.8,2640343.8
870,2384362.8,2576362.8,2418841.5,2249606.2,2330114.5,2852019.0,2420270.8,2481944.8,2541681.2,2285885.8,2771799.5,2837974.2,2398410.2,2583573.5,2180774.2,2380298.2,2684887.2,2633784.5,2321512.0,2722417.8,2711843.5,2772696.5,2440084.5,2598719.8,2225368.5,2792898.8,2914704.5,2189177.2,2956525.8,2278370.8,3039642.8,1987123.8,2741284.8,2701711.5,2760632.0,2657979.8,2619871.5
871,2360160.5,2554338.5,2393527.2,2219916.2,2303975.8,2838011.2,2400143.0,2458409.5,2521323.0,2255012.5,2756824.2,2821904.0,2372705.2,2563172.8,2154021.0,2358677.8,2666854.5,2613919.5,2293604.2,2704825.5,2693826.8,2753840.8,2413355.5,2576193.2,2199654.8,2775016.5,2901630.8,2156520.5,2944807.2,2252479.5,3030354.5,1960854.2,2723782.0,2683439.2,2746315.2,2636308.5,2599922.8
872,2338462.0,2534642.8,2370780.2,2193412.5,2280715.2,2825387.8,2382271.2,2437408.2,2503201.0,2227452.5,2743490.2,2807427.2,2349652.2,2544982.2,2130145.5,2339205.8,2650584.8,2596233.0,2268634.8,2689005.8,2677585.0,2736830.2,2389476.0,2556150.2,2176878.2,2759016.8,2889860.8,2127333.0,2934375.2,2229362.2,3021946.8,1937516.2,2708092.8,2667172.8,2733596.5,2616877.2,2582003.8
873,2319763.8,2517636.8,2351208.2,2170530.8,2260866.0,2814462.0,2367084.0,2419332.8,2487543.5,2203644.2,2731981.2,2794938.8,2329702.8,2529214.8,2109650.2,2322506.5,2636549.5,2580888.0,2247107.0,2675429.2,2663579.2,2722139.5,2368830.5,2538818.2,2157353.5,2745216.8,2879656.8,2102173.2,2925276.8,2209711.5,3014590.0,1917689.9,2694434.0,2653200.5,2722723.2,2600126.5,2566461.2
874,2302023.8,2501528.0,2332607.5,2148836.5,2242171.2,2804149.0,2352745.8,2402108.5,2472682.2,2181145.0,2721056.5,2783021.5,2310879.0,2514255.2,2090369.9,2306638.8,2623173.0,2566501.0,2226617.2,2662534.2,2650175.0,2708062.2,2349258.8,2522308.0,2139022.0,2732021.8,2869915.2,2078455.0,2916889.2,2191172.8,3007664.8,1898984.1,2681439.2,2639781.5,2712313.0,2584111.5,2551664.0
875,2284508.0,2485534.8,2314315.0,2127408.5,2223740.5,2793871.8,2338639.2,2384951.0,2458051.8,2158814.8,2710202.5,2771219.2,2292128.8,2499481.0,2071309.6,2290983.8,2609968.5,2552187.8,2206562.2,2649788.0,2636883.0,2694081.5,2329877.8,2506018.2,2120998.5,2718778.5,2860203.2,2055013.1,2908434.5,2172933.5,3000717.8,1880799.4,2668450.2,2626486.2,2702000.5,2568182.5,2537034.8
876,2267561.5,2470033.0,2296495.5,2106640.5,2205920.2,2783882.0,2324993.5,2368294.5,2443799.5,2137187.2,2699638.2,2759692.5,2274074.2,2485126.2,2052746.2,2275828.0,2597076.5,2538216.0,2187003.8,2637459.2,2623859.5,2680432.8,2311024.0,2490201.5,2103562.8,2705858.8,2850773.2,2032369.8,2900116.5,2155435.8,2993999.8,1863313.2,2655765.2,2613492.8,2691925.0,2552636.8,2522758.2
877,2250202.8,2454047.5,2278405.0,2085342.4,2187724.8,2773716.2,2311001.0,2351212.2,2429169.8,2114977.8,2688798.2,2747807.2,2255595.5,2470513.8,2034043.1,2260365.8,2583907.0,2523941.0,2167026.2,2624767.5,2610615.5,2666381.2,2291635.8,2473840.0,2085857.2,2692449.5,2841014.2,2009251.6,2891610.5,2137611.0,2987034.8,1845673.9,2642825.0,2600232.5,2681718.5,2536762.2,2508115.5
878,2232951.8,2438318.2,2260315.0,2064146.5,2169642.8,2763574.2,2297257.0,2334451.2,2414898.5,2092781.5,2678138.2,2735909.8,2237260.8,2455972.5,2015585.5,2245062.2,2570788.5,2509828.8,2147013.5,2612144.5,2597489.0,2652346.2,2272330.2,2457571.8,2068427.0,2679141.8,2831316.2,1986197.5,2883178.0,2119964.5,2980092.0,1828261.4,2629863.5,2587067.5,2671584.0,2520775.2,2493695.2
879,2214720.5,2421524.2,2241164.0,2041834.4,2150460.0,2752811.5,2282684.2,2316589.0,2399825.0,2069223.8,2666884.5,2723258.0,2218075.0,2440601.8,1996222.0,2229028.8,2556960.5,2494753.8,2125911.8,2598820.0,2583461.8,2637348.0,2251895.2,2440352.2,2050183.4,2664966.0,2820995.5,1961741.9,2874222.5,2101356.2,2972703.8,1809973.5,2616227.5,2573204.0,2661096.0,2503796.8,2478401.8
880,2195813.8,2404017.5,2221266.0,2018584.9,2130566.2,2741612.8,2267536.5,2297944.8,2384145.2,2044622.8,2655198.5,2709993.5,2198115.0,2424459.2,1976162.2,2212318.5,2542448.8,2478991.0,2103812.5,2584829.0,2568798.5,2621542.8,2230590.5,2422189.8,2031125.6,2649959.5,2810112.5,1936244.0,2864819.5,2082104.1,2964982.5,1791011.4,2601896.0,2558592.0,2649931.0,2486049.2,2462435.0
881,2177858.0,2387337.2,2202383.8,1996547.4,2111766.8,2730872.0,2253212.0,2280221.5,2369187.2,2021278.0,2644068.8,2697317.0,2179078.2,2409195.0,1957138.4,2196515.5,2528747.8,2464073.5,2082938.6,2571564.2,2554790.5,2606521.8,2210203.5,2404914.0,2013191.5,2635527.0,2799805.5,1912189.1,2855848.2,2063900.4,2957532.0,1773311.5,2588145.0,2544592.8,2639364.8,2469051.5,2447098.8
882,2159507.8,2370150.2,2183175.8,1974000.1,2092412.5,2719740.2,2238458.2,2261617.0,2353706.0,1997406.4,2632529.5,2684229.8,2159479.2,2393331.2,1937464.0,2180197.5,2514501.5,2448415.5,2061617.5,2558032.0,2540223.2,2591087.2,2189292.2,2387025.8,1994555.9,2620312.5,2789102.5,1887611.4,2846378.0,2045128.5,2949826.5,1755430.4,2574053.5,2530003.0,2628118.0,2451397.2,2431251.8
883,2141326.2,2352955.8,2164224.5,1951731.0,2073351.6,2708688.0,2223936.8,2243170.5,2338297.0,1973761.5,2620993.2,2671198.0,2140049.2,2377570.8,1918041.2,2163965.8,2500321.0,2432941.0,2040572.8,2544656.5,2525706.5,2575809.5,2168591.2,2369198.2,1976121.9,2605136.5,2778418.5,1863379.0,2836890.5,2026512.8,2942122.2,1737968.2,2560025.8,2515488.2,2616925.0,2433932.0,2415512.2
884,2122533.2,2335088.5,2144576.0,1928623.5,2053505.0,2697174.8,2208875.0,2223967.8,2322460.5,1949045.6,2609030.8,2657557.2,2120008.8,2361170.0,1898071.5,2147252.2,2485652.8,2416838.5,2018666.4,2530707.8,2510652.0,2559833.2,2147005.8,2350693.8,1957105.0,2589243.0,2767284.8,1838228.5,2827004.5,2007384.1,2934101.2,1719997.6,2545385.8,2500436.0,2605405.8,2415668.5,2399203.5
885,2103230.5,2316672.2,2124416.2,1904896.6,2033147.0,2685328.8,2193381.2,2204231.8,2306107.8,1923580.1,2596788.5,2643470.2,2099486.2,2344343.2,1877761.8,2130012.8,2470516.5,2400275.0,1996096.1,2516395.2,2495127.0,2543272.5,2124780.5,2331565.2,1937683.1,2572834.0,2755787.2,1812415.5,2816762.5,1987787.8,2925812.2,1701691.4,2530288.0,2484880.5,2593502.2,2396856.0,2382364.5
886,2083723.5,2298083.2,2104024.0,1880931.9,2012608.4,2673329.8,2177775.8,2184245.0,2289642.5,1897787.6,2584370.8,2629139.0,2078825.4,2327277.8,1857273.2,2112627.8,2455217.5,2383456.8,1973205.1,2501891.8,2479372.0,2526481.2,2102299.0,2312055.0,1918204.8,2556003.2,2744037.2,1786366.4,2806336.5,1968025.4,2917352.0,1683349.9,2515018.5,2469081.0,2581495.5,2377703.0,2365262.5
887,2062930.8,2278153.2,2082268.0,1855381.8,1990641.0,2660523.8,2161132.0,2162998.2,2272155.2,1870083.2,2571110.8,2613755.0,2057032.2,2309033.8,1835674.0,2094175.2,2438833.5,2365477.5,1948753.6,2486350.0,2462563.0,2508423.8,2078187.1,2291068.8,1897547.2,2537916.8,2731466.8,1758550.8,2795167.0,1947068.4,2908254.5,1664003.6,2498637.5,2452237.0,2568586.0,2357076.2,2347039.5
888,2041887.5,2257939.8,2060122.8,1829468.8,1968395.5,2647477.2,2144241.2,2141397.8,2254565.0,1841871.0,2557687.2,2597971.2,2035011.9,2290502.5,1814007.9,2075406.1,2422226.8,2347212.5,1923840.4,2470556.5,2445462.2,2489938.8,2053601.1,2269679.8,1876642.1,2519397.2,2718595.8,1730347.8,2783748.8,1925901.4,2898907.2,1644403.8,2481966.0,2435078.8,2555649.0,2336063.0,2328603.8
889,2021691.2,2238645.8,2039003.2,1804650.9,1947134.0,2635022.8,2128173.2,2120771.2,2237791.2,1814877.5,2544933.8,2582803.2,2014094.8,2272849.5,1793369.9,2057489.4,2406328.2,2329727.8,1899952.6,2455432.0,2429067.2,2472164.2,2030121.0,2249247.2,1856786.0,2501599.0,2706206.5,1703451.2,2772799.5,1905764.1,2889953.8,1625827.9,2465922.5,2418649.5,2543293.8,2315844.8,2310840.8
890,2001770.1,2219565.5,2018044.4,1780234.0,1926104.0,2622656.2,2112356.0,2100454.2,2221250.5,1788183.2,2532358.8,2567729.8,1993607.0,2255346.5,1773178.8,2039837.5,2390671.5,2312449.0,1876350.9,2440497.8,2412929.0,2454528.5,2006825.4,2228938.0,1837379.9,2483880.2,2693884.0,1676966.1,2761985.5,1886015.4,2881098.8,1607692.5,2450002.2,2402455.5,2531165.8,2295786.0,2293363.2
891,1982738.5,2201332.5,1997989.6,1756830.9,1906073.8,2610798.2,2097225.2,2081033.8,2205560.2,1762596.1,2520319.2,2553186.2,1974047.2,2238697.2,1754076.2,2022945.2,2375679.2,2295981.8,1853654.0,2426205.8,2397451.8,2437478.5,1984507.9,2209452.8,1818870.9,2466881.0,2682048.0,1651619.1,2751586.5,1867211.1,2872519.5,1590433.5,2434744.0,2386960.5,2519682.2,2276466.8,2276582.5
892,1962555.2,2181973.2,1976709.0,1732105.5,1884829.6,2598271.0,2081215.4,2060502.8,2189045.8,1735256.6,2507632.2,2537663.2,1953621.2,2220884.8,1733891.9,2005119.6,2359820.8,2278410.0,1829577.2,2410977.0,2381029.5,2419231.0,1960874.5,2188738.0,1799307.9,2448751.2,2669516.0,1624821.9,2740517.2,1847400.5,2863335.5,1572272.4,2418585.0,2370483.2,2507544.0,2255937.2,2258854.0
893,1942832.9,2162859.5,1955784.1,1707783.8,1863894.4,2585878.8,2065518.1,2040294.4,2172865.2,1708385.2,2495173.8,2522248.8,1933703.0,2203502.2,1714353.0,1987628.8,2344197.2,2261203.0,1805833.8,2396009.2,2364743.5,2401281.2,1937484.9,2168213.0,1780329.4,2430776.0,2657078.0,1598554.0,2729616.5,1828162.4,2854358.0,1554564.0,2402500.2,2354334.2,2495639.5,2235634.0,2241372.5
894,1923083.9,2143814.2,1934828.9,1683405.5,1843005.2,2573516.5,2049766.0,2020118.2,2156711.0,1681286.9,2482680.5,2506698.0,1913819.6,2186011.2,1694923.0,1970149.1,2328472.2,2243905.2,1781943.1,2380948.5,2348420.5,2383122.5,1913995.9,2147526.5,1761406.8,2412621.2,2644514.5,1572216.4,2718713.8,1808984.4,2845290.0,1536868.8,2386368.2,2338067.2,2483713.0,2215219.8,2223915.5
895,1903666.2,2125051.0,1914210.5,1659600.8,1822467.4,2561292.8,2034387.9,2000348.9,2140923.2,1654706.4,2470401.0,2491409.0,1894407.0,2168826.8,1675940.2,1953037.1,2312964.0,2226910.0,1758536.4,2366144.2,2332439.0,2365216.2,1890945.9,2127159.2,1742920.9,2394675.0,2632155.0,1546480.0,2708014.0,1790320.4,2836314.0,1519655.0,2370442.0,2322036.8,2472113.2,2195070.2,2206757.5
896,1886102.9,2108069.2,1895615.5,1638052.4,1803998.0,2550248.8,2020529.0,1982436.4,2126624.2,1630681.0,2459342.8,2477457.8,1876965.1,2153282.5,1658775.0,1937572.0,2298994.2,2211491.8,1737347.6,2352707.8,2317959.5,2348963.0,1870049.6,2108687.2,1726218.9,2378248.5,2620892.5,1523421.4,2698299.2,1773457.5,2828153.5,1504265.9,2355968.0,2307536.2,2461618.8,2176759.5,2191140.5
897,1867295.5,2089681.4,1875758.1,1614999.9,1784068.8,2538248.2,2005509.8,1963092.6,2111304.5,1604794.0,2447431.0,2462350.8,1858252.2,2136472.5,1640414.8,1920921.2,2283870.8,2194820.5,1714510.9,2338237.2,2302173.0,2331365.5,1847527.8,2088690.1,1708296.6,2360407.8,2608709.0,1498445.6,2687664.0,1755381.6,2819287.8,1487755.6,2340279.8,2291844.8,2450253.5,2156963.5,2174289.0
898,1848179.4,2071135.4,1855492.8,1591616.4,1763735.1,2526083.0,1990313.5,1943478.0,2095811.5,1578249.8,2435285.0,2446791.5,1839440.5,2119331.8,1621800.9,1903989.1,2268531.0,2177831.0,1691255.6,2323481.2,2286053.8,2313250.0,1824597.8,2068265.8,1690129.4,2342150.0,2596215.5,1473212.6,2676775.8,1737150.8,2810255.0,1470997.8,2324377.0,2275905.5,2438591.8,2136654.2,2157409.5
899,1830601.5,2054119.5,1836839.6,1570137.8,1745149.0,2514995.5,1976432.2,1925573.0,2081704.0,1553918.2,2424282.0,2432502.8,1822298.1,2103609.8,1604931.5,1888434.8,2254444.0,2162369.0,1669845.6,2309973.0,2271423.0,2296524.5,1803431.0,2049500.8,1673594.8,2325298.0,2584775.0,1450027.6,2666884.0,1720549.5,2801887.5,1455668.2,2309714.0,2261276.2,2428131.2,2117965.8,2141843.8
900,1813668.0,2037590.0,1818648.2,1549275.6,1727035.0,2504151.5,1962922.0,1908051.5,2068008.4,1530250.2,2413498.8,2418520.0,1805739.5,2088344.1,1588622.8,1873290.6,2240769.5,2147189.5,1648979.4,2296756.5,2257030.2,2280232.2,1782890.0,2031115.4,1657717.4,2308750.0,2573556.2,1427574.1,2657234.5,1704492.9,2793753.8,1440818.2,2295387.8,2247043.5,2417961.0,2099712.2,2126765.5
901,1795732.5,2020238.2,1799502.1,1527381.4,1707821.5,2492553.0,1948568.8,1889656.4,2053614.5,1505100.8,2402139.8,2403635.5,1788367.6,2072211.2,1571427.4,1857464.2,2226230.0,2131069.0,1626902.8,2282821.8,2241832.2,2262905.0,1761115.9,2011495.0,1640814.6,2291257.0,2561562.0,1403758.0,2646924.0,1687548.0,2785026.8,1425278.8,2280233.0,2231978.8,2407179.5,2080343.0,2110746.8
902,1778873.2,2003840.1,1781428.5,1506766.5,1689786.8,2481618.0,1935130.2,1872486.2,2040130.9,1481540.6,2391472.0,2389460.2,1772227.6,2056954.8,1555445.8,1842433.9,2212622.0,2115973.2,1606110.6,2269605.0,2227637.2,2246464.5,1740511.8,1993041.8,1624983.0,2274614.5,2550305.8,1381456.8,2637264.0,1671754.5,2776838.5,1410636.9,2265852.2,2217815.8,2397094.2,2061970.4,2095678.8
903,1762503.2,1987884.8,1763923.9,1486891.4,1672395.5,2470954.0,1922174.4,1855707.1,2027079.0,1458545.8,2381121.8,2375712.2,1756604.6,2042131.9,1539852.5,1827937.6,2199291.8,2101231.0,1585870.6,2256849.2,2213613.0,2230376.2,1720635.0,1975060.9,1609737.2,2258309.0,2539288.2,1359953.2,2627841.5,1656567.1,2768744.5,1396583.9,2251919.8,2203959.8,2387346.5,2044116.0,2081012.2
